timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597769938728,14545,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769939729,13882,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769940729,14547,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769941729,16543,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769942730,14570,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769943730,13607,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769944731,14425,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769945731,14338,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769946731,15375,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769947732,13696,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769948732,15815,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769949733,13520,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769950733,14130,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769951733,17348,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769952733,14039,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769953734,13885,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769954734,15024,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769955735,15254,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769956735,13822,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769957735,13530,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769958736,14425,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769959736,13292,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769960736,13848,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769961736,15121,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769962737,14146,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769963737,14390,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769964738,16707,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769965738,14903,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769966738,15450,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769967739,13463,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769968739,14113,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769969740,13493,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769970740,14110,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769971740,15679,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769972740,13831,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769973741,14022,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769974741,18827,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769975741,15384,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769976742,13763,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769977742,14111,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769978743,14950,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769979743,13725,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769980743,14723,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769981744,13170,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769982744,13913,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769983744,14460,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769984745,17142,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769985745,15558,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769986745,14389,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769987746,13681,Javascript CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769881706,14900,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769882707,94035,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769883707,89102,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769884708,90012,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769885708,87657,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769886708,74937,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769887709,72020,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769888709,75219,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769889710,79434,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769890710,72158,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769891710,79460,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769892711,81307,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769893711,74385,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769894711,74744,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769895712,72668,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769896713,75411,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769897713,80283,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769898714,79262,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769899717,78471,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769900717,78980,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769901717,73670,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769902718,81049,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769903718,75749,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769904718,77820,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
